Segment_ID,component_1,component_2,component_3
AA_675.0_20-Dec-2012_14:31,0.037287694006526415,0.9590198691255244,0.003692436867949238
AA_675.0_20-Dec-2012_14:55,0.09208600934052791,0.9079139906594722,0.0
AA_675.0_20-Dec-2012_15:19,0.16875910791443846,0.8312408920855615,0.0
AA_675.0_20-Dec-2012_15:42,0.1483749823722648,0.8516250176277352,0.0
AA_675.0_20-Dec-2012_16:06,0.2018112332919059,0.7981887667080941,0.0
AA_675.0_20-Dec-2012_16:29,0.11005043625117679,0.8899495637488232,0.0
AA_675.0_20-Dec-2012_16:53,0.1923472340615234,0.8076527659384767,0.0
AA_675.0_20-Dec-2012_17:16,0.2554833503767512,0.7445166496232489,0.0
AA_675.0_20-Dec-2012_17:40,0.2800155472457543,0.7199844527542457,0.0
AA_675.0_20-Dec-2012_18:04,0.24722535804516044,0.7527746419548395,0.0
AA_675.0_20-Dec-2012_18:27,0.16461539502953296,0.835384604970467,0.0
AA_675.0_20-Dec-2012_18:51,0.4282446572282748,0.5717553427717251,0.0
AA_675.0_20-Dec-2012_19:14,0.3181980349551192,0.6744947194133212,0.007307245631559657
AA_675.0_20-Dec-2012_19:37,0.4231419434197037,0.5768580565802963,0.0
AA_675.0_20-Dec-2012_20:00,0.5193589731958054,0.4806410268041946,0.0
AA_675.0_20-Dec-2012_20:24,0.5010651736729484,0.49706091648448875,0.0018739098425628517
AA_675.0_20-Dec-2012_20:47,0.6600424679400853,0.3399575320599148,0.0
AA_675.0_20-Dec-2012_21:11,0.5951215765291518,0.4048784234708481,0.0
AA_675.0_20-Dec-2012_21:29,0.6543812368424773,0.34561876315752266,0.0
AA_676.0_21-Dec-2012_01:25,0.872767768931698,0.10153745038641508,0.025694780681886832
AA_676.0_21-Dec-2012_01:52,1.0,0.0,0.0
AA_676.0_21-Dec-2012_02:18,1.0,0.0,0.0
AA_676.0_21-Dec-2012_02:42,1.0,0.0,0.0
AA_676.0_21-Dec-2012_03:06,1.0,0.0,0.0
AA_676.0_21-Dec-2012_03:29,1.0,0.0,0.0
