"individual_id","abbreviated_name","date","decimal_longitude","decimal_latitude","longitude_se","latitude_se"
"651_7347","DMSA",2009-05-03 03:49:48,32.5282086201474,-40.6636712779602,0.472120421340109,0.410480069814775
"651_7347","DMSA",2009-05-03 05:49:48,32.4315455153632,-40.4258686537284,0.279613670407262,0.286736157646476
"651_7347","DMSA",2009-05-03 07:49:48,32.3584647422607,-40.2220431878101,0.113854066638847,0.164872618131453
"651_7347","DMSA",2009-05-03 09:49:48,32.2962915825383,-40.0695471107538,0.0875543345601161,0.0747262728241262
"651_7347","DMSA",2009-05-03 11:49:48,32.1931677864175,-39.9121662241202,0.115575998249602,0.0967795220639439
"651_7347","DMSA",2009-05-03 13:49:48,32.0759150286762,-39.7247028968788,0.335701692581943,0.266110266068785
"651_7347","DMSA",2009-05-03 15:49:48,31.9442418606245,-39.5193712318991,0.526662825444844,0.408800216722087
"651_7347","DMSA",2009-05-03 17:49:48,31.7970125735852,-39.3063485476368,0.66638735541126,0.51414676963348
"651_7347","DMSA",2009-05-03 19:49:48,31.6320946196576,-39.0949746781463,0.745441049660336,0.577513715302541
"651_7347","DMSA",2009-05-03 21:49:48,31.4461839419054,-38.8948631555643,0.760121592170997,0.597136788002523
"651_7347","DMSA",2009-05-03 23:49:48,31.2345966705585,-38.7170523733748,0.710208045679889,0.572896991761471
"651_7347","DMSA",2009-05-04 01:49:48,30.9910232595028,-38.5753302442121,0.598942972531877,0.506226805428412
"651_7347","DMSA",2009-05-04 03:49:48,30.7072505697387,-38.4878862987459,0.435372063795462,0.401272373470815
"651_7347","DMSA",2009-05-04 05:49:48,30.3728712521082,-38.4794829551929,0.242480782832415,0.269310894423194
"651_7347","DMSA",2009-05-04 07:49:48,29.9750215562427,-38.5843970503169,0.0992175514520503,0.151224612954412
"651_7347","DMSA",2009-05-04 09:49:48,29.5275772163652,-38.8008740404086,0.115501026218417,0.161259152253903
"651_7347","DMSA",2009-05-04 11:49:48,29.1987096148207,-39.038228131491,0.235915632922136,0.274953530296564
"651_7347","DMSA",2009-05-04 13:49:48,28.983798076257,-39.2674047371363,0.429835537407332,0.409433297575168
"651_7347","DMSA",2009-05-04 15:49:48,28.8516420551466,-39.4891314441251,0.604800331256537,0.523497336185696
"651_7347","DMSA",2009-05-04 17:49:48,28.7805383256926,-39.704854496382,0.734595895010504,0.60448577613956
"651_7347","DMSA",2009-05-04 19:49:48,28.7558509424552,-39.9164359574104,0.809228858789651,0.647719031333072
"651_7347","DMSA",2009-05-04 21:49:48,28.7683745900583,-40.1260216576458,0.824648274353205,0.651548605140684
"651_7347","DMSA",2009-05-04 23:49:48,28.8133140204799,-40.3360262661211,0.779752051531919,0.615889674029998
"651_7347","DMSA",2009-05-05 01:49:48,28.8897700376281,-40.5492043903135,0.675703339857782,0.542058677631847
"651_7347","DMSA",2009-05-05 03:49:48,29.0006789134705,-40.768792400411,0.51688188343624,0.433680483973487
"651_7347","DMSA",2009-05-05 05:49:48,29.1532032950834,-40.9987171192005,0.314852974987078,0.299530940484237
"651_7347","DMSA",2009-05-05 07:49:48,29.3596241859516,-41.2438762651851,0.114893273020698,0.162649976160781
"651_7347","DMSA",2009-05-05 09:49:48,29.628439217586,-41.5093980621243,0.173300946251184,0.0798318492036135
"651_7347","DMSA",2009-05-05 11:49:48,29.8958091763088,-41.7895813118319,0.339982148006183,0.172903201112905
"651_7347","DMSA",2009-05-05 13:49:48,30.1666975975951,-42.0806916390361,0.519038146518959,0.320160798878156
"651_7347","DMSA",2009-05-05 15:49:48,30.4387016019834,-42.3770237394845,0.662472406054729,0.438540974008772
"651_7347","DMSA",2009-05-05 17:49:48,30.7091525527114,-42.6735655581701,0.753152458247249,0.515036073122427
"651_7347","DMSA",2009-05-05 19:49:48,30.9748057137369,-42.9654301447933,0.784248273821573,0.545297378374493
"651_7347","DMSA",2009-05-05 21:49:48,31.2314209541609,-43.2473128188927,0.753641161538683,0.528234656258052
"651_7347","DMSA",2009-05-05 23:49:48,31.4731825464399,-43.5129152596929,0.662478261804744,0.464994382087873
"651_7347","DMSA",2009-05-06 01:49:48,31.6918829382678,-43.7542761298108,0.515970079754981,0.359623205650779
"651_7347","DMSA",2009-05-06 03:49:48,31.8757628883132,-43.9609397575488,0.327151001226929,0.221885609985173
"651_7347","DMSA",2009-05-06 05:49:48,32.0078543193784,-44.1188796375789,0.12998215597828,0.0769501982457675
"651_7347","DMSA",2009-05-06 07:49:48,32.0636067916279,-44.2090708516349,0.0278148899751325,0.01896685808503
"651_7347","DMSA",2009-05-06 09:49:48,32.0803087346748,-44.2470228155429,0.0995087888601474,0.0834942312819383
"651_7347","DMSA",2009-05-06 11:49:48,32.0834636186177,-44.2831929759466,0.270997070239174,0.22329653951682
"651_7347","DMSA",2009-05-06 13:49:48,32.0745015074009,-44.3214352963973,0.459664675069485,0.35949154823094
"651_7347","DMSA",2009-05-06 15:49:48,32.060141183448,-44.3629842164171,0.611262333122403,0.464775415169871
"651_7347","DMSA",2009-05-06 17:49:48,32.0465976301705,-44.4091462906337,0.70745905607785,0.528754715281861
"651_7347","DMSA",2009-05-06 19:49:48,32.0403103642788,-44.4614866435272,0.740880968662714,0.547167504070437
"651_7347","DMSA",2009-05-06 21:49:48,32.0487114974966,-44.5220136781466,0.709279473728327,0.518825801998911
"651_7347","DMSA",2009-05-06 23:49:48,32.081122281218,-44.5933831693818,0.61402968776574,0.444872659978038
"651_7347","DMSA",2009-05-07 01:49:48,32.149882828934,-44.6791414813009,0.461011270170661,0.329534396566356
"651_7347","DMSA",2009-05-07 03:49:48,32.2718475077998,-44.7840280388302,0.264556352527837,0.182771165987119
"651_7347","DMSA",2009-05-07 05:49:48,32.4704213529006,-44.9143589382064,0.059264918477462,0.0166245020558585
"651_7347","DMSA",2009-05-07 07:49:48,32.7783756569619,-45.078516324718,0.00663880742170924,0.00258248842072455
"651_7347","DMSA",2009-05-07 09:49:48,33.198243965227,-45.3604807565662,0.0511887172328696,0.0143179986822072
"651_7347","DMSA",2009-05-07 11:49:48,33.4600337727651,-45.5667920261553,0.264294598137007,0.18475259542658
"651_7347","DMSA",2009-05-07 13:49:48,33.6143407187957,-45.7458358058699,0.473935689272463,0.340827025057013
"651_7347","DMSA",2009-05-07 15:49:48,33.6923253037674,-45.9048475200265,0.648367079265733,0.471881001485067
"651_7347","DMSA",2009-05-07 17:49:48,33.7166650321443,-46.0472235808985,0.773298547963395,0.567756512481975
"651_7347","DMSA",2009-05-07 19:49:48,33.7038921788721,-46.1733286483806,0.842204159649129,0.623778336022149
"651_7347","DMSA",2009-05-07 21:49:48,33.666048893821,-46.280838964177,0.8520882485656,0.637839929276277
"651_7347","DMSA",2009-05-07 23:49:48,33.6118165536916,-46.3646939471453,0.801774521666534,0.609128131094531
"651_7347","DMSA",2009-05-08 01:49:48,33.5472165799583,-46.4166752612489,0.691544754286124,0.537865829824541
"651_7347","DMSA",2009-05-08 03:49:48,33.4759274202484,-46.4245845215632,0.524041971052529,0.426366897004862
"651_7347","DMSA",2009-05-08 05:49:48,33.39921081728,-46.3709417431515,0.308309063410061,0.2850223018399
"651_7347","DMSA",2009-05-08 07:49:48,33.3153832765279,-46.2310707642419,0.107783495232967,0.176705961953759
"651_7347","DMSA",2009-05-08 09:49:48,33.242201973346,-45.9826217922288,0.284581870909204,0.273006093317157
"651_7347","DMSA",2009-05-08 11:49:48,33.2036789760884,-45.6584368502021,0.508473029679172,0.422522230899779
"651_7347","DMSA",2009-05-08 13:49:48,33.1884054002117,-45.2810825839799,0.693146779524696,0.549661066724989
"651_7347","DMSA",2009-05-08 15:49:48,33.1888310602127,-44.8676391087206,0.82688871329033,0.641958451546589
"651_7347","DMSA",2009-05-08 17:49:48,33.2001627343045,-44.4314588640073,0.905818153246292,0.696690211316542
"651_7347","DMSA",2009-05-08 19:49:48,33.2196769159599,-43.9835572607063,0.928647609266007,0.713378817793961
"651_7347","DMSA",2009-05-08 21:49:48,33.2463551082178,-43.5337739189954,0.895293187373561,0.692231891323568
"651_7347","DMSA",2009-05-08 23:49:48,33.2807951944875,-43.0918221372321,0.806638403586842,0.633849314939208
